embedding_source,run_name,n_neighbors,min_dist,random_state,standardized_before_umap,pre_reduction,metric,standardization_scope,umap_transform_mode,subset_name,material_id,family,split,formula,target_formation_energy_peratom,pretrained_prediction,absolute_error,error_group,umap1,umap2,embedding_npz_path,embedding_npz_key,embedding_row_index,embedding_dim,layer_name,module_path,filename,structure_path,source_manifest,n_atoms,is_oxide,is_nitride,is_oxynitride
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-110181,nitride,train,PuUN2,-1.61489,-1.6184818744659424,0.0035918744659424,,1.1474837064743042,11.411115646362305,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,3401,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-110181.vasp,data_shared/nitride/structures/POSCAR-JVASP-110181.vasp,data_shared/nitride/manifests/pool.csv,4,False,True,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-109802,nitride,train,MnAlN2,-0.78668,-0.793061375617981,0.0063813756179809,,1.349238634109497,6.086484909057617,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,3402,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-109802.vasp,data_shared/nitride/structures/POSCAR-JVASP-109802.vasp,data_shared/nitride/manifests/pool.csv,8,False,True,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-109574,nitride,train,NaLi5N2,-0.42358,-0.4173230528831482,0.0062569471168518,,3.6322708129882812,7.115776062011719,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,3403,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-109574.vasp,data_shared/nitride/structures/POSCAR-JVASP-109574.vasp,data_shared/nitride/manifests/pool.csv,8,False,True,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-109421,nitride,train,Zn2CdN2,0.20719,0.2110098302364349,0.0038198302364349,,0.45035383105278015,5.870847225189209,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,3404,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-109421.vasp,data_shared/nitride/structures/POSCAR-JVASP-109421.vasp,data_shared/nitride/manifests/pool.csv,5,False,True,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-108170,nitride,train,H4N,0.13693,0.1411058008670807,0.0041758008670806,,7.956594467163086,1.861689567565918,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,3405,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-108170.vasp,data_shared/nitride/structures/POSCAR-JVASP-108170.vasp,data_shared/nitride/manifests/pool.csv,5,False,True,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-19767,nitride,train,NbN,-1.01751,-1.016834735870361,0.0006752641296385,,-0.7447345852851868,9.665145874023438,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,3406,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-19767.vasp,data_shared/nitride/structures/POSCAR-JVASP-19767.vasp,data_shared/nitride/manifests/pool.csv,2,False,True,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-19732,nitride,train,TaN,-0.86086,-0.8695037364959717,0.0086437364959717,,-0.4437607228755951,9.735493659973145,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,3407,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-19732.vasp,data_shared/nitride/structures/POSCAR-JVASP-19732.vasp,data_shared/nitride/manifests/pool.csv,6,False,True,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-59765,nitride,train,CoC4N6,0.36603,0.3777649998664856,0.0117349998664855,,2.11649751663208,2.9787709712982178,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,3408,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-59765.vasp,data_shared/nitride/structures/POSCAR-JVASP-59765.vasp,data_shared/nitride/manifests/pool.csv,22,False,True,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-109805,nitride,train,NaCaN,-0.41252,-0.4118716716766357,0.0006483283233642,,3.1766817569732666,7.646778106689453,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,3409,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-109805.vasp,data_shared/nitride/structures/POSCAR-JVASP-109805.vasp,data_shared/nitride/manifests/pool.csv,6,False,True,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-109210,nitride,train,SrSnN2,-0.40803,-0.4027780294418335,0.0052519705581665,,2.6139116287231445,8.00555419921875,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,3410,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-109210.vasp,data_shared/nitride/structures/POSCAR-JVASP-109210.vasp,data_shared/nitride/manifests/pool.csv,8,False,True,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-109394,nitride,train,LaThN2,-1.75312,-1.7568402290344238,0.0037202290344238,,1.4125617742538452,10.970649719238281,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,3411,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-109394.vasp,data_shared/nitride/structures/POSCAR-JVASP-109394.vasp,data_shared/nitride/manifests/pool.csv,4,False,True,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-108173,nitride,train,Mn2CdN2,-0.18109,-0.1827620565891266,0.0016720565891265,,-2.0412282943725586,6.7584991455078125,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,3412,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-108173.vasp,data_shared/nitride/structures/POSCAR-JVASP-108173.vasp,data_shared/nitride/manifests/pool.csv,5,False,True,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-108815,nitride,train,MnZnN2,-0.19671,-0.1988493353128433,0.0021393353128433,,0.7143332362174988,6.222514629364014,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,3413,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-108815.vasp,data_shared/nitride/structures/POSCAR-JVASP-108815.vasp,data_shared/nitride/manifests/pool.csv,8,False,True,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-59767,nitride,train,FeCu2C6N6,0.65991,0.6686286926269531,0.0087186926269531,,2.430976629257202,2.606800079345703,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,3414,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-59767.vasp,data_shared/nitride/structures/POSCAR-JVASP-59767.vasp,data_shared/nitride/manifests/pool.csv,15,False,True,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-108174,nitride,train,LiOsN2,-0.10067,-0.0995816513895988,0.0010883486104011,,1.12882661819458,7.916173458099365,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,3415,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-108174.vasp,data_shared/nitride/structures/POSCAR-JVASP-108174.vasp,data_shared/nitride/manifests/pool.csv,8,False,True,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-108140,nitride,train,Cr6C3N,-0.18644,-0.1905430257320404,0.0041030257320404,,-1.7029320001602173,7.438081741333008,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,3416,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-108140.vasp,data_shared/nitride/structures/POSCAR-JVASP-108140.vasp,data_shared/nitride/manifests/pool.csv,10,False,True,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-16665,nitride,train,Ca3GeN,-0.90947,-0.9050425887107848,0.004427411289215,,3.5446760654449463,8.776262283325195,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,3417,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-16665.vasp,data_shared/nitride/structures/POSCAR-JVASP-16665.vasp,data_shared/nitride/manifests/pool.csv,5,False,True,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-20340,nitride,train,Ca3N2,-1.02667,-1.028670072555542,0.002000072555542,,2.9001920223236084,8.444347381591797,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,3418,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-20340.vasp,data_shared/nitride/structures/POSCAR-JVASP-20340.vasp,data_shared/nitride/manifests/pool.csv,40,False,True,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-54959,nitride,train,KC2N3,-0.1454,-0.151988223195076,0.0065882231950759,,2.847045660018921,2.7723286151885986,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,3419,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-54959.vasp,data_shared/nitride/structures/POSCAR-JVASP-54959.vasp,data_shared/nitride/manifests/pool.csv,24,False,True,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-38083,nitride,train,SrTcN3,-0.49263,-0.4938578605651855,0.0012278605651855,,0.8727301359176636,8.632494926452637,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,3420,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-38083.vasp,data_shared/nitride/structures/POSCAR-JVASP-38083.vasp,data_shared/nitride/manifests/pool.csv,10,False,True,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-22418,nitride,train,Zn3N2,0.01589,0.0100277997553348,0.0058622002446651,,0.4248349964618683,5.955896377563477,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,3421,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-22418.vasp,data_shared/nitride/structures/POSCAR-JVASP-22418.vasp,data_shared/nitride/manifests/pool.csv,40,False,True,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-53273,nitride,train,CuCSN,0.13239,0.1340993493795395,0.0017093493795394,,3.9768741130828857,2.922309160232544,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,3422,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-53273.vasp,data_shared/nitride/structures/POSCAR-JVASP-53273.vasp,data_shared/nitride/manifests/pool.csv,8,False,True,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-35956,nitride,train,LiC2N2,0.06812,0.0708433985710144,0.0027233985710144,,2.8360815048217773,2.8063721656799316,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,3423,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-35956.vasp,data_shared/nitride/structures/POSCAR-JVASP-35956.vasp,data_shared/nitride/manifests/pool.csv,10,False,True,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-26829,nitride,train,NaLi3H8N4,-0.50879,-0.5095470547676086,0.0007570547676086,,7.453877925872803,2.163022994995117,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,3424,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-26829.vasp,data_shared/nitride/structures/POSCAR-JVASP-26829.vasp,data_shared/nitride/manifests/pool.csv,16,False,True,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-56612,nitride,train,U2MnN3,-1.33935,-1.3394620418548584,0.0001120418548583,,1.1642704010009766,11.40599250793457,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,3425,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-56612.vasp,data_shared/nitride/structures/POSCAR-JVASP-56612.vasp,data_shared/nitride/manifests/pool.csv,6,False,True,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-34961,nitride,train,NaCN,-0.32072,-0.3242754638195038,0.0035554638195037,,3.0263097286224365,2.835466146469116,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,3426,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-34961.vasp,data_shared/nitride/structures/POSCAR-JVASP-34961.vasp,data_shared/nitride/manifests/pool.csv,6,False,True,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-24743,nitride,train,Fe3W3N,-0.14838,-0.1394990384578704,0.0088809615421295,,-1.4202948808670044,8.856840133666992,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,3427,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-24743.vasp,data_shared/nitride/structures/POSCAR-JVASP-24743.vasp,data_shared/nitride/manifests/pool.csv,28,False,True,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-34962,nitride,train,LiCN,-0.37393,-0.3803251683712005,0.0063951683712005,,3.0263075828552246,2.845397472381592,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,3428,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-34962.vasp,data_shared/nitride/structures/POSCAR-JVASP-34962.vasp,data_shared/nitride/manifests/pool.csv,12,False,True,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-38113,nitride,train,YWN3,-1.26837,-1.2772561311721802,0.0088861311721801,,0.546781063079834,8.630480766296387,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,3429,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-38113.vasp,data_shared/nitride/structures/POSCAR-JVASP-38113.vasp,data_shared/nitride/manifests/pool.csv,10,False,True,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-57863,nitride,train,Al6C3N2,-0.66189,-0.6619148254394531,2.4825439453146636e-05,,1.7614023685455322,5.959388256072998,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,3430,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-57863.vasp,data_shared/nitride/structures/POSCAR-JVASP-57863.vasp,data_shared/nitride/manifests/pool.csv,11,False,True,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-54936,nitride,train,Ca5Si2N6,-1.33778,-1.337667465209961,0.000112534790039,,2.1028881072998047,8.376816749572754,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,3431,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-54936.vasp,data_shared/nitride/structures/POSCAR-JVASP-54936.vasp,data_shared/nitride/manifests/pool.csv,26,False,True,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-17506,nitride,train,Nd3PbN,1.33473,1.3463091850280762,0.0115791850280762,,4.987919330596924,6.488499164581299,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,3432,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-17506.vasp,data_shared/nitride/structures/POSCAR-JVASP-17506.vasp,data_shared/nitride/manifests/pool.csv,5,False,True,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-17398,nitride,train,Fe3PdN,-0.15801,-0.1617992222309112,0.0037892222309112,,-1.9870309829711914,5.938426494598389,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,3433,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-17398.vasp,data_shared/nitride/structures/POSCAR-JVASP-17398.vasp,data_shared/nitride/manifests/pool.csv,5,False,True,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-16658,nitride,train,K3N,0.34161,0.3559540212154388,0.0143440212154388,,3.4768080711364746,6.978181838989258,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,3434,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-16658.vasp,data_shared/nitride/structures/POSCAR-JVASP-16658.vasp,data_shared/nitride/manifests/pool.csv,8,False,True,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-57133,nitride,train,LiPr2C2N4F3,-2.01667,-2.020508050918579,0.0038380509185791,,2.69759464263916,9.417798042297363,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,3435,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-57133.vasp,data_shared/nitride/structures/POSCAR-JVASP-57133.vasp,data_shared/nitride/manifests/pool.csv,24,False,True,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-38127,nitride,train,Ca6Sn2NF,-1.43326,-1.439875841140747,0.006615841140747,,3.6531243324279785,8.859613418579102,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,3436,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-38127.vasp,data_shared/nitride/structures/POSCAR-JVASP-38127.vasp,data_shared/nitride/manifests/pool.csv,10,False,True,False
last_alignn_pool,balanced_pool_set,15,0.1,42,True,none,euclidean,run_input,fit_transform,balanced_pool_set,JVASP-17325,nitride,train,NbN,-1.02268,-1.0200650691986084,0.0026149308013916,,-0.7696795463562012,9.626495361328125,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,3437,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-17325.vasp,data_shared/nitride/structures/POSCAR-JVASP-17325.vasp,data_shared/nitride/manifests/pool.csv,8,False,True,False
