subset_name,subset_order,structure_id,material_id,family,split,formula,target_formation_energy_peratom,pretrained_prediction,absolute_error,embedding_available,embedding_npz_path,embedding_row_index,embedding_sources,embedding_source_count,filename,structure_path,source_manifest,source_row_index,n_atoms,is_oxide,is_nitride,is_oxynitride,selection_role,sampling_seed,sampled,sample_pool_size,sample_size,sample_draw_rank
oxide_reference_pool,10289,JVASP-112859,JVASP-112859,oxide,train,LiV3O2F6,-2.92167,,,False,,,,0,POSCAR-JVASP-112859.vasp,data_shared/oxide/structures/POSCAR-JVASP-112859.vasp,data_shared/oxide/manifests/pool.csv,10289,24,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,10290,JVASP-112860,JVASP-112860,oxide,train,ZnSi2SnO6,-2.31639,,,False,,,,0,POSCAR-JVASP-112860.vasp,data_shared/oxide/structures/POSCAR-JVASP-112860.vasp,data_shared/oxide/manifests/pool.csv,10290,20,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,10291,JVASP-115086,JVASP-115086,oxide,train,HfMgO2,-2.70175,,,False,,,,0,POSCAR-JVASP-115086.vasp,data_shared/oxide/structures/POSCAR-JVASP-115086.vasp,data_shared/oxide/manifests/pool.csv,10291,4,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,10292,JVASP-112119,JVASP-112119,oxide,train,CdH20C12O4,-0.33586,,,False,,,,0,POSCAR-JVASP-112119.vasp,data_shared/oxide/structures/POSCAR-JVASP-112119.vasp,data_shared/oxide/manifests/pool.csv,10292,37,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,10293,JVASP-115087,JVASP-115087,oxide,train,HfMgO3,-3.1874,,,False,,,,0,POSCAR-JVASP-115087.vasp,data_shared/oxide/structures/POSCAR-JVASP-115087.vasp,data_shared/oxide/manifests/pool.csv,10293,5,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,10294,JVASP-112863,JVASP-112863,oxide,train,LiNiP2O7,-1.96968,,,False,,,,0,POSCAR-JVASP-112863.vasp,data_shared/oxide/structures/POSCAR-JVASP-112863.vasp,data_shared/oxide/manifests/pool.csv,10294,22,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,10295,JVASP-115090,JVASP-115090,oxide,train,AlGaO2,-1.63981,,,False,,,,0,POSCAR-JVASP-115090.vasp,data_shared/oxide/structures/POSCAR-JVASP-115090.vasp,data_shared/oxide/manifests/pool.csv,10295,4,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,10296,JVASP-112864,JVASP-112864,oxide,train,NaFeBO3,-1.89938,,,False,,,,0,POSCAR-JVASP-112864.vasp,data_shared/oxide/structures/POSCAR-JVASP-112864.vasp,data_shared/oxide/manifests/pool.csv,10296,24,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,10297,JVASP-115091,JVASP-115091,oxide,train,AlGaO4,-1.90644,,,False,,,,0,POSCAR-JVASP-115091.vasp,data_shared/oxide/structures/POSCAR-JVASP-115091.vasp,data_shared/oxide/manifests/pool.csv,10297,6,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,10298,JVASP-115094,JVASP-115094,oxide,train,AlGaO3,-1.19571,,,False,,,,0,POSCAR-JVASP-115094.vasp,data_shared/oxide/structures/POSCAR-JVASP-115094.vasp,data_shared/oxide/manifests/pool.csv,10298,5,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,10299,JVASP-116710,JVASP-116710,oxide,train,Be2BH3O5,-2.142,,,False,,,,0,POSCAR-JVASP-116710.vasp,data_shared/oxide/structures/POSCAR-JVASP-116710.vasp,data_shared/oxide/manifests/pool.csv,10299,11,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,10300,JVASP-115095,JVASP-115095,oxide,train,AlGaO4,-1.906,,,False,,,,0,POSCAR-JVASP-115095.vasp,data_shared/oxide/structures/POSCAR-JVASP-115095.vasp,data_shared/oxide/manifests/pool.csv,10300,6,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,10301,JVASP-116714,JVASP-116714,oxide,train,Ba4ScTi4BiO15,-3.16784,,,False,,,,0,POSCAR-JVASP-116714.vasp,data_shared/oxide/structures/POSCAR-JVASP-116714.vasp,data_shared/oxide/manifests/pool.csv,10301,25,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,10302,JVASP-116715,JVASP-116715,oxide,train,Ba3ZnIrRuO9,-2.01315,,,False,,,,0,POSCAR-JVASP-116715.vasp,data_shared/oxide/structures/POSCAR-JVASP-116715.vasp,data_shared/oxide/manifests/pool.csv,10302,30,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,10303,JVASP-112124,JVASP-112124,oxide,train,H20PbC12O4,-0.34766,,,False,,,,0,POSCAR-JVASP-112124.vasp,data_shared/oxide/structures/POSCAR-JVASP-112124.vasp,data_shared/oxide/manifests/pool.csv,10303,37,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,10304,JVASP-115100,JVASP-115100,oxide,train,PbIO,0.29464,,,False,,,,0,POSCAR-JVASP-115100.vasp,data_shared/oxide/structures/POSCAR-JVASP-115100.vasp,data_shared/oxide/manifests/pool.csv,10304,3,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,10305,JVASP-115101,JVASP-115101,oxide,train,RbIO2,-0.58543,,,False,,,,0,POSCAR-JVASP-115101.vasp,data_shared/oxide/structures/POSCAR-JVASP-115101.vasp,data_shared/oxide/manifests/pool.csv,10305,4,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,10306,JVASP-112125,JVASP-112125,oxide,train,H8PbC6O4,-0.54789,,,False,,,,0,POSCAR-JVASP-112125.vasp,data_shared/oxide/structures/POSCAR-JVASP-112125.vasp,data_shared/oxide/manifests/pool.csv,10306,38,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,10307,JVASP-115103,JVASP-115103,oxide,train,RbIO,-0.78132,,,False,,,,0,POSCAR-JVASP-115103.vasp,data_shared/oxide/structures/POSCAR-JVASP-115103.vasp,data_shared/oxide/manifests/pool.csv,10307,3,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,10308,JVASP-112872,JVASP-112872,oxide,train,RbV2FeAg2O8,-1.81838,,,False,,,,0,POSCAR-JVASP-112872.vasp,data_shared/oxide/structures/POSCAR-JVASP-112872.vasp,data_shared/oxide/manifests/pool.csv,10308,28,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,10309,JVASP-115104,JVASP-115104,oxide,train,RbIO,-0.09743,,,False,,,,0,POSCAR-JVASP-115104.vasp,data_shared/oxide/structures/POSCAR-JVASP-115104.vasp,data_shared/oxide/manifests/pool.csv,10309,3,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,10310,JVASP-115106,JVASP-115106,oxide,train,SIO2,-0.09102,,,False,,,,0,POSCAR-JVASP-115106.vasp,data_shared/oxide/structures/POSCAR-JVASP-115106.vasp,data_shared/oxide/manifests/pool.csv,10310,4,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,10311,JVASP-112875,JVASP-112875,oxide,train,Mg2SiO4,-3.01181,,,False,,,,0,POSCAR-JVASP-112875.vasp,data_shared/oxide/structures/POSCAR-JVASP-112875.vasp,data_shared/oxide/manifests/pool.csv,10311,14,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,10312,JVASP-115107,JVASP-115107,oxide,train,SIO,-0.22251,,,False,,,,0,POSCAR-JVASP-115107.vasp,data_shared/oxide/structures/POSCAR-JVASP-115107.vasp,data_shared/oxide/manifests/pool.csv,10312,3,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,10313,JVASP-115109,JVASP-115109,oxide,train,SbIO,-0.95016,,,False,,,,0,POSCAR-JVASP-115109.vasp,data_shared/oxide/structures/POSCAR-JVASP-115109.vasp,data_shared/oxide/manifests/pool.csv,10313,6,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,10314,JVASP-112877,JVASP-112877,oxide,train,MoPO5,-2.16593,,,False,,,,0,POSCAR-JVASP-112877.vasp,data_shared/oxide/structures/POSCAR-JVASP-112877.vasp,data_shared/oxide/manifests/pool.csv,10314,14,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,10315,JVASP-115111,JVASP-115111,oxide,train,SbIO2,-0.31046,,,False,,,,0,POSCAR-JVASP-115111.vasp,data_shared/oxide/structures/POSCAR-JVASP-115111.vasp,data_shared/oxide/manifests/pool.csv,10315,4,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,10316,JVASP-115112,JVASP-115112,oxide,train,SbIO,0.01532,,,False,,,,0,POSCAR-JVASP-115112.vasp,data_shared/oxide/structures/POSCAR-JVASP-115112.vasp,data_shared/oxide/manifests/pool.csv,10316,3,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,10317,JVASP-112879,JVASP-112879,oxide,train,K2MoS2O2,-1.71217,,,False,,,,0,POSCAR-JVASP-112879.vasp,data_shared/oxide/structures/POSCAR-JVASP-112879.vasp,data_shared/oxide/manifests/pool.csv,10317,14,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,10318,JVASP-115114,JVASP-115114,oxide,train,ScIO,-0.57133,,,False,,,,0,POSCAR-JVASP-115114.vasp,data_shared/oxide/structures/POSCAR-JVASP-115114.vasp,data_shared/oxide/manifests/pool.csv,10318,3,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,10319,JVASP-112128,JVASP-112128,oxide,train,ZnH14C9O4,-0.41131,,,False,,,,0,POSCAR-JVASP-112128.vasp,data_shared/oxide/structures/POSCAR-JVASP-112128.vasp,data_shared/oxide/manifests/pool.csv,10319,28,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,10320,JVASP-116729,JVASP-116729,oxide,train,MgCu3Sn4O12,-1.45389,,,False,,,,0,POSCAR-JVASP-116729.vasp,data_shared/oxide/structures/POSCAR-JVASP-116729.vasp,data_shared/oxide/manifests/pool.csv,10320,20,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,10321,JVASP-115116,JVASP-115116,oxide,train,ScIO,-1.72752,,,False,,,,0,POSCAR-JVASP-115116.vasp,data_shared/oxide/structures/POSCAR-JVASP-115116.vasp,data_shared/oxide/manifests/pool.csv,10321,6,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,10322,JVASP-112882,JVASP-112882,oxide,train,NaCaSiO4,-2.62285,,,False,,,,0,POSCAR-JVASP-112882.vasp,data_shared/oxide/structures/POSCAR-JVASP-112882.vasp,data_shared/oxide/manifests/pool.csv,10322,14,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,10323,JVASP-112129,JVASP-112129,oxide,train,ZnH14C9O4,-0.41903,,,False,,,,0,POSCAR-JVASP-112129.vasp,data_shared/oxide/structures/POSCAR-JVASP-112129.vasp,data_shared/oxide/manifests/pool.csv,10323,28,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,10324,JVASP-116730,JVASP-116730,oxide,train,TmSbO4,-2.6104,,,False,,,,0,POSCAR-JVASP-116730.vasp,data_shared/oxide/structures/POSCAR-JVASP-116730.vasp,data_shared/oxide/manifests/pool.csv,10324,24,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,10325,JVASP-116732,JVASP-116732,oxide,train,Na3FeO3,-1.58434,,,False,,,,0,POSCAR-JVASP-116732.vasp,data_shared/oxide/structures/POSCAR-JVASP-116732.vasp,data_shared/oxide/manifests/pool.csv,10325,28,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,10326,JVASP-112130,JVASP-112130,oxide,train,ZnH16C10O4,-0.39204,,,False,,,,0,POSCAR-JVASP-112130.vasp,data_shared/oxide/structures/POSCAR-JVASP-112130.vasp,data_shared/oxide/manifests/pool.csv,10326,31,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,10327,JVASP-112886,JVASP-112886,oxide,train,Mn7CdO12,-1.73211,,,False,,,,0,POSCAR-JVASP-112886.vasp,data_shared/oxide/structures/POSCAR-JVASP-112886.vasp,data_shared/oxide/manifests/pool.csv,10327,20,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,10328,JVASP-112131,JVASP-112131,oxide,train,ZnH16C10O4,-0.38607,,,False,,,,0,POSCAR-JVASP-112131.vasp,data_shared/oxide/structures/POSCAR-JVASP-112131.vasp,data_shared/oxide/manifests/pool.csv,10328,31,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,10329,JVASP-115127,JVASP-115127,oxide,train,AlGeO,-1.09447,,,False,,,,0,POSCAR-JVASP-115127.vasp,data_shared/oxide/structures/POSCAR-JVASP-115127.vasp,data_shared/oxide/manifests/pool.csv,10329,3,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,10330,JVASP-112132,JVASP-112132,oxide,train,ZnH16C10O4,-0.39206,,,False,,,,0,POSCAR-JVASP-112132.vasp,data_shared/oxide/structures/POSCAR-JVASP-112132.vasp,data_shared/oxide/manifests/pool.csv,10330,31,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,10331,JVASP-112133,JVASP-112133,oxide,train,ZnH16C10O4,-0.39207,,,False,,,,0,POSCAR-JVASP-112133.vasp,data_shared/oxide/structures/POSCAR-JVASP-112133.vasp,data_shared/oxide/manifests/pool.csv,10331,31,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,10332,JVASP-112134,JVASP-112134,oxide,train,ZnH18C11O4,-0.36502,,,False,,,,0,POSCAR-JVASP-112134.vasp,data_shared/oxide/structures/POSCAR-JVASP-112134.vasp,data_shared/oxide/manifests/pool.csv,10332,34,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,10333,JVASP-112893,JVASP-112893,oxide,train,CaTi4Pd3O12,-2.42868,,,False,,,,0,POSCAR-JVASP-112893.vasp,data_shared/oxide/structures/POSCAR-JVASP-112893.vasp,data_shared/oxide/manifests/pool.csv,10333,20,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,10334,JVASP-112135,JVASP-112135,oxide,train,ZnH18C11O4,-0.36446,,,False,,,,0,POSCAR-JVASP-112135.vasp,data_shared/oxide/structures/POSCAR-JVASP-112135.vasp,data_shared/oxide/manifests/pool.csv,10334,34,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,10335,JVASP-112136,JVASP-112136,oxide,train,ZnH18C11O4,-0.3718,,,False,,,,0,POSCAR-JVASP-112136.vasp,data_shared/oxide/structures/POSCAR-JVASP-112136.vasp,data_shared/oxide/manifests/pool.csv,10335,34,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,10336,JVASP-112900,JVASP-112900,oxide,train,MnPbO3,-1.5437,,,False,,,,0,POSCAR-JVASP-112900.vasp,data_shared/oxide/structures/POSCAR-JVASP-112900.vasp,data_shared/oxide/manifests/pool.csv,10336,20,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,10337,JVASP-115155,JVASP-115155,oxide,train,MgIrO2,-1.10845,,,False,,,,0,POSCAR-JVASP-115155.vasp,data_shared/oxide/structures/POSCAR-JVASP-115155.vasp,data_shared/oxide/manifests/pool.csv,10337,4,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,10338,JVASP-112137,JVASP-112137,oxide,train,ZnH18C11O4,-0.36394,,,False,,,,0,POSCAR-JVASP-112137.vasp,data_shared/oxide/structures/POSCAR-JVASP-112137.vasp,data_shared/oxide/manifests/pool.csv,10338,34,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,10339,JVASP-116750,JVASP-116750,oxide,train,Sr2AlTlCo2O7,-1.92753,,,False,,,,0,POSCAR-JVASP-116750.vasp,data_shared/oxide/structures/POSCAR-JVASP-116750.vasp,data_shared/oxide/manifests/pool.csv,10339,13,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,10340,JVASP-112904,JVASP-112904,oxide,train,Li2MnCoO4,-1.84054,,,False,,,,0,POSCAR-JVASP-112904.vasp,data_shared/oxide/structures/POSCAR-JVASP-112904.vasp,data_shared/oxide/manifests/pool.csv,10340,16,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,10341,JVASP-112138,JVASP-112138,oxide,train,ZnH18C11O4,-0.37205,,,False,,,,0,POSCAR-JVASP-112138.vasp,data_shared/oxide/structures/POSCAR-JVASP-112138.vasp,data_shared/oxide/manifests/pool.csv,10341,34,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,10342,JVASP-116761,JVASP-116761,oxide,train,CaCr2O4,-2.40569,,,False,,,,0,POSCAR-JVASP-116761.vasp,data_shared/oxide/structures/POSCAR-JVASP-116761.vasp,data_shared/oxide/manifests/pool.csv,10342,28,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,10343,JVASP-112905,JVASP-112905,oxide,train,Li3Mn2O5,-2.1394,,,False,,,,0,POSCAR-JVASP-112905.vasp,data_shared/oxide/structures/POSCAR-JVASP-112905.vasp,data_shared/oxide/manifests/pool.csv,10343,20,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,10344,JVASP-112139,JVASP-112139,oxide,train,ZnH18C11O4,-0.31909,,,False,,,,0,POSCAR-JVASP-112139.vasp,data_shared/oxide/structures/POSCAR-JVASP-112139.vasp,data_shared/oxide/manifests/pool.csv,10344,34,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,10345,JVASP-112907,JVASP-112907,oxide,train,Li3Co2O5,-1.72976,,,False,,,,0,POSCAR-JVASP-112907.vasp,data_shared/oxide/structures/POSCAR-JVASP-112907.vasp,data_shared/oxide/manifests/pool.csv,10345,20,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,10346,JVASP-116763,JVASP-116763,oxide,train,Sr2LaMnCoO7,-2.61559,,,False,,,,0,POSCAR-JVASP-116763.vasp,data_shared/oxide/structures/POSCAR-JVASP-116763.vasp,data_shared/oxide/manifests/pool.csv,10346,24,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,10347,JVASP-112140,JVASP-112140,oxide,train,ZnH20C12O4,-0.34922,,,False,,,,0,POSCAR-JVASP-112140.vasp,data_shared/oxide/structures/POSCAR-JVASP-112140.vasp,data_shared/oxide/manifests/pool.csv,10347,37,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,10348,JVASP-116764,JVASP-116764,oxide,train,LiCo5O7F,-1.40744,,,False,,,,0,POSCAR-JVASP-116764.vasp,data_shared/oxide/structures/POSCAR-JVASP-116764.vasp,data_shared/oxide/manifests/pool.csv,10348,28,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,10349,JVASP-112909,JVASP-112909,oxide,train,Li4Mn3CoO8,-1.92006,,,False,,,,0,POSCAR-JVASP-112909.vasp,data_shared/oxide/structures/POSCAR-JVASP-112909.vasp,data_shared/oxide/manifests/pool.csv,10349,16,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,10350,JVASP-112141,JVASP-112141,oxide,train,ZnH20C12O4,-0.34292,,,False,,,,0,POSCAR-JVASP-112141.vasp,data_shared/oxide/structures/POSCAR-JVASP-112141.vasp,data_shared/oxide/manifests/pool.csv,10350,37,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,10351,JVASP-112910,JVASP-112910,oxide,train,Li7Co5O12,-1.72275,,,False,,,,0,POSCAR-JVASP-112910.vasp,data_shared/oxide/structures/POSCAR-JVASP-112910.vasp,data_shared/oxide/manifests/pool.csv,10351,24,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,10352,JVASP-112142,JVASP-112142,oxide,train,MgH2C3O4,-0.95686,,,False,,,,0,POSCAR-JVASP-112142.vasp,data_shared/oxide/structures/POSCAR-JVASP-112142.vasp,data_shared/oxide/manifests/pool.csv,10352,20,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,10353,JVASP-116768,JVASP-116768,oxide,train,Li2MnV3O8,-2.39321,,,False,,,,0,POSCAR-JVASP-116768.vasp,data_shared/oxide/structures/POSCAR-JVASP-116768.vasp,data_shared/oxide/manifests/pool.csv,10353,28,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,10354,JVASP-112912,JVASP-112912,oxide,train,Li4Co3O7,-1.74371,,,False,,,,0,POSCAR-JVASP-112912.vasp,data_shared/oxide/structures/POSCAR-JVASP-112912.vasp,data_shared/oxide/manifests/pool.csv,10354,28,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,10355,JVASP-112143,JVASP-112143,oxide,train,MgH2C3O4,-1.21641,,,False,,,,0,POSCAR-JVASP-112143.vasp,data_shared/oxide/structures/POSCAR-JVASP-112143.vasp,data_shared/oxide/manifests/pool.csv,10355,20,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,10356,JVASP-116771,JVASP-116771,oxide,train,LaMnZnFeO6,-2.13283,,,False,,,,0,POSCAR-JVASP-116771.vasp,data_shared/oxide/structures/POSCAR-JVASP-116771.vasp,data_shared/oxide/manifests/pool.csv,10356,20,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,10357,JVASP-116773,JVASP-116773,oxide,train,Sr3CaFe4O12,-2.25447,,,False,,,,0,POSCAR-JVASP-116773.vasp,data_shared/oxide/structures/POSCAR-JVASP-116773.vasp,data_shared/oxide/manifests/pool.csv,10357,20,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,10358,JVASP-112144,JVASP-112144,oxide,train,MgH6C5O4,-0.81452,,,False,,,,0,POSCAR-JVASP-112144.vasp,data_shared/oxide/structures/POSCAR-JVASP-112144.vasp,data_shared/oxide/manifests/pool.csv,10358,32,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,10359,JVASP-112145,JVASP-112145,oxide,train,ZrH2C3O4,-1.16597,,,False,,,,0,POSCAR-JVASP-112145.vasp,data_shared/oxide/structures/POSCAR-JVASP-112145.vasp,data_shared/oxide/manifests/pool.csv,10359,10,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,10360,JVASP-116775,JVASP-116775,oxide,train,SrCaNiP2O8,-2.58101,,,False,,,,0,POSCAR-JVASP-116775.vasp,data_shared/oxide/structures/POSCAR-JVASP-116775.vasp,data_shared/oxide/manifests/pool.csv,10360,26,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,10361,JVASP-112915,JVASP-112915,oxide,train,Li4MnCo2O7,-1.89424,,,False,,,,0,POSCAR-JVASP-112915.vasp,data_shared/oxide/structures/POSCAR-JVASP-112915.vasp,data_shared/oxide/manifests/pool.csv,10361,28,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,10362,JVASP-112146,JVASP-112146,oxide,train,ZrH2C3O4,-1.16357,,,False,,,,0,POSCAR-JVASP-112146.vasp,data_shared/oxide/structures/POSCAR-JVASP-112146.vasp,data_shared/oxide/manifests/pool.csv,10362,10,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,10363,JVASP-116776,JVASP-116776,oxide,train,Li3V4FeO12,-2.36569,,,False,,,,0,POSCAR-JVASP-116776.vasp,data_shared/oxide/structures/POSCAR-JVASP-116776.vasp,data_shared/oxide/manifests/pool.csv,10363,20,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,10364,JVASP-116779,JVASP-116779,oxide,train,V2FeO4,-1.9185,,,False,,,,0,POSCAR-JVASP-116779.vasp,data_shared/oxide/structures/POSCAR-JVASP-116779.vasp,data_shared/oxide/manifests/pool.csv,10364,14,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,10365,JVASP-112148,JVASP-112148,oxide,train,ZrH6C5O4,-0.58786,,,False,,,,0,POSCAR-JVASP-112148.vasp,data_shared/oxide/structures/POSCAR-JVASP-112148.vasp,data_shared/oxide/manifests/pool.csv,10365,16,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,10366,JVASP-116780,JVASP-116780,oxide,train,Ca2Mn2O5,-2.4886,,,False,,,,0,POSCAR-JVASP-116780.vasp,data_shared/oxide/structures/POSCAR-JVASP-116780.vasp,data_shared/oxide/manifests/pool.csv,10366,18,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,10367,JVASP-112917,JVASP-112917,oxide,train,Li5Mn3O8,-2.16398,,,False,,,,0,POSCAR-JVASP-112917.vasp,data_shared/oxide/structures/POSCAR-JVASP-112917.vasp,data_shared/oxide/manifests/pool.csv,10367,16,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,10368,JVASP-112149,JVASP-112149,oxide,train,ZrH6C5O4,-0.74617,,,False,,,,0,POSCAR-JVASP-112149.vasp,data_shared/oxide/structures/POSCAR-JVASP-112149.vasp,data_shared/oxide/manifests/pool.csv,10368,16,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,10369,JVASP-112918,JVASP-112918,oxide,train,Li7Mn2Co3O12,-1.92492,,,False,,,,0,POSCAR-JVASP-112918.vasp,data_shared/oxide/structures/POSCAR-JVASP-112918.vasp,data_shared/oxide/manifests/pool.csv,10369,24,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,10370,JVASP-116783,JVASP-116783,oxide,train,Sr4Fe4O11,-2.26651,,,False,,,,0,POSCAR-JVASP-116783.vasp,data_shared/oxide/structures/POSCAR-JVASP-116783.vasp,data_shared/oxide/manifests/pool.csv,10370,19,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,10371,JVASP-112150,JVASP-112150,oxide,train,ZrH8C6O4,-0.70892,,,False,,,,0,POSCAR-JVASP-112150.vasp,data_shared/oxide/structures/POSCAR-JVASP-112150.vasp,data_shared/oxide/manifests/pool.csv,10371,19,True,False,False,all_oxide_pool,,,,,
oxide_reference_pool,10372,JVASP-116784,JVASP-116784,oxide,train,V2Pb3O8,-2.05131,,,False,,,,0,POSCAR-JVASP-116784.vasp,data_shared/oxide/structures/POSCAR-JVASP-116784.vasp,data_shared/oxide/manifests/pool.csv,10372,13,True,False,False,all_oxide_pool,,,,,
