material_id,family,split,formula,target_formation_energy_peratom,pretrained_prediction,absolute_error,filename,structure_path,source_manifest,n_atoms,is_oxide,is_nitride,is_oxynitride
JVASP-118092,nitride,train,ScNCl4,-0.37647,-0.3732379078865051,0.0032320921134949,POSCAR-JVASP-118092.vasp,data_shared/nitride/structures/POSCAR-JVASP-118092.vasp,data_shared/nitride/manifests/pool.csv,6,False,True,False
JVASP-118093,nitride,train,SeNCl,1.18403,1.1943076848983765,0.010277684898376549,POSCAR-JVASP-118093.vasp,data_shared/nitride/structures/POSCAR-JVASP-118093.vasp,data_shared/nitride/manifests/pool.csv,3,False,True,False
JVASP-118096,nitride,train,SrNCl,-0.09481,-0.09875176846981049,0.0039417684698104805,POSCAR-JVASP-118096.vasp,data_shared/nitride/structures/POSCAR-JVASP-118096.vasp,data_shared/nitride/manifests/pool.csv,3,False,True,False
JVASP-120021,nitride,train,HBrN,2.003,2.0042152404785156,0.0012152404785155113,POSCAR-JVASP-120021.vasp,data_shared/nitride/structures/POSCAR-JVASP-120021.vasp,data_shared/nitride/manifests/pool.csv,3,False,True,False
JVASP-118098,nitride,train,SrNCl,0.55331,0.5574847459793091,0.0041747459793091135,POSCAR-JVASP-118098.vasp,data_shared/nitride/structures/POSCAR-JVASP-118098.vasp,data_shared/nitride/manifests/pool.csv,3,False,True,False
JVASP-118099,nitride,train,Sr2NCl,-1.66615,-1.668604850769043,0.002454850769042949,POSCAR-JVASP-118099.vasp,data_shared/nitride/structures/POSCAR-JVASP-118099.vasp,data_shared/nitride/manifests/pool.csv,4,False,True,False
JVASP-120030,nitride,train,HfBrN,0.56971,0.5714667439460754,0.0017567439460753898,POSCAR-JVASP-120030.vasp,data_shared/nitride/structures/POSCAR-JVASP-120030.vasp,data_shared/nitride/manifests/pool.csv,3,False,True,False
JVASP-120031,nitride,train,HfBrN,-1.11286,-1.1191089153289795,0.006248915328979532,POSCAR-JVASP-120031.vasp,data_shared/nitride/structures/POSCAR-JVASP-120031.vasp,data_shared/nitride/manifests/pool.csv,3,False,True,False
JVASP-120032,nitride,train,HfBrN,0.79872,0.8022297620773315,0.0035097620773315574,POSCAR-JVASP-120032.vasp,data_shared/nitride/structures/POSCAR-JVASP-120032.vasp,data_shared/nitride/manifests/pool.csv,3,False,True,False
JVASP-118254,nitride,train,InNF,0.13761,0.14127162098884583,0.003661620988845815,POSCAR-JVASP-118254.vasp,data_shared/nitride/structures/POSCAR-JVASP-118254.vasp,data_shared/nitride/manifests/pool.csv,3,False,True,False
JVASP-120052,nitride,train,OsCN,1.34363,1.3519136905670166,0.0082836905670165,POSCAR-JVASP-120052.vasp,data_shared/nitride/structures/POSCAR-JVASP-120052.vasp,data_shared/nitride/manifests/pool.csv,3,False,True,False
JVASP-118255,nitride,train,InNF,0.27745,0.27711784839630127,0.0003321516036987049,POSCAR-JVASP-118255.vasp,data_shared/nitride/structures/POSCAR-JVASP-118255.vasp,data_shared/nitride/manifests/pool.csv,3,False,True,False
JVASP-118258,nitride,train,In2N3F,0.91808,0.9232261776924133,0.005146177692413323,POSCAR-JVASP-118258.vasp,data_shared/nitride/structures/POSCAR-JVASP-118258.vasp,data_shared/nitride/manifests/pool.csv,6,False,True,False
JVASP-118259,nitride,train,InNF3,-0.6042,-0.6022355556488037,0.0019644443511962484,POSCAR-JVASP-118259.vasp,data_shared/nitride/structures/POSCAR-JVASP-118259.vasp,data_shared/nitride/manifests/pool.csv,5,False,True,False
JVASP-120452,nitride,train,Ta4Co2N,-0.61434,-0.6127257347106934,0.0016142652893066378,POSCAR-JVASP-120452.vasp,data_shared/nitride/structures/POSCAR-JVASP-120452.vasp,data_shared/nitride/manifests/pool.csv,28,False,True,False
JVASP-118453,nitride,train,LiHN,0.05126,0.05720827728509903,0.0059482772850990295,POSCAR-JVASP-118453.vasp,data_shared/nitride/structures/POSCAR-JVASP-118453.vasp,data_shared/nitride/manifests/pool.csv,3,False,True,False
JVASP-118456,nitride,train,Li2HN,-0.23765,-0.23579141497612,0.001858585023880005,POSCAR-JVASP-118456.vasp,data_shared/nitride/structures/POSCAR-JVASP-118456.vasp,data_shared/nitride/manifests/pool.csv,4,False,True,False
JVASP-120511,nitride,train,Nd2Co17N2,-0.14535,-0.14453858137130737,0.0008114186286926339,POSCAR-JVASP-120511.vasp,data_shared/nitride/structures/POSCAR-JVASP-120511.vasp,data_shared/nitride/manifests/pool.csv,21,False,True,False
JVASP-118457,nitride,train,LiH2N,0.60629,0.6215102672576904,0.015220267257690434,POSCAR-JVASP-118457.vasp,data_shared/nitride/structures/POSCAR-JVASP-118457.vasp,data_shared/nitride/manifests/pool.csv,4,False,True,False
JVASP-118458,nitride,train,Li2HN,-0.57182,-0.5698575973510742,0.001962402648925776,POSCAR-JVASP-118458.vasp,data_shared/nitride/structures/POSCAR-JVASP-118458.vasp,data_shared/nitride/manifests/pool.csv,4,False,True,False
JVASP-118459,nitride,train,Li2HN,-0.5485,-0.5355249643325806,0.012975035667419421,POSCAR-JVASP-118459.vasp,data_shared/nitride/structures/POSCAR-JVASP-118459.vasp,data_shared/nitride/manifests/pool.csv,4,False,True,False
JVASP-118461,nitride,train,LiH2N,0.70007,0.7113358974456787,0.01126589744567874,POSCAR-JVASP-118461.vasp,data_shared/nitride/structures/POSCAR-JVASP-118461.vasp,data_shared/nitride/manifests/pool.csv,4,False,True,False
JVASP-118566,nitride,train,RbIN,0.8104,0.8073821067810059,0.00301789321899415,POSCAR-JVASP-118566.vasp,data_shared/nitride/structures/POSCAR-JVASP-118566.vasp,data_shared/nitride/manifests/pool.csv,3,False,True,False
JVASP-118568,nitride,train,SIN,0.74127,0.7432873249053955,0.0020173249053955233,POSCAR-JVASP-118568.vasp,data_shared/nitride/structures/POSCAR-JVASP-118568.vasp,data_shared/nitride/manifests/pool.csv,3,False,True,False
JVASP-118569,nitride,train,TiIN,-1.27692,-1.2782330513000488,0.0013130513000487731,POSCAR-JVASP-118569.vasp,data_shared/nitride/structures/POSCAR-JVASP-118569.vasp,data_shared/nitride/manifests/pool.csv,6,False,True,False
JVASP-120557,nitride,train,Ca5CdN4,-0.75605,-0.7481030225753784,0.007946977424621582,POSCAR-JVASP-120557.vasp,data_shared/nitride/structures/POSCAR-JVASP-120557.vasp,data_shared/nitride/manifests/pool.csv,20,False,True,False
JVASP-118591,nitride,train,LaN,-0.79065,-0.7837713956832886,0.00687860431671139,POSCAR-JVASP-118591.vasp,data_shared/nitride/structures/POSCAR-JVASP-118591.vasp,data_shared/nitride/manifests/pool.csv,2,False,True,False
JVASP-118592,nitride,train,LaN2,-1.05223,-1.059273600578308,0.007043600578308107,POSCAR-JVASP-118592.vasp,data_shared/nitride/structures/POSCAR-JVASP-118592.vasp,data_shared/nitride/manifests/pool.csv,3,False,True,False
JVASP-120560,nitride,train,Ba5Sn2N6,-0.53052,-0.5224968194961548,0.008023180503845206,POSCAR-JVASP-120560.vasp,data_shared/nitride/structures/POSCAR-JVASP-120560.vasp,data_shared/nitride/manifests/pool.csv,26,False,True,False
JVASP-118594,nitride,train,LaN2,-0.16093,-0.1575896143913269,0.0033403856086730854,POSCAR-JVASP-118594.vasp,data_shared/nitride/structures/POSCAR-JVASP-118594.vasp,data_shared/nitride/manifests/pool.csv,3,False,True,False
JVASP-120561,nitride,train,MgCuN,-0.29914,-0.29451629519462585,0.0046237048053741625,POSCAR-JVASP-120561.vasp,data_shared/nitride/structures/POSCAR-JVASP-120561.vasp,data_shared/nitride/manifests/pool.csv,12,False,True,False
JVASP-118595,nitride,train,LaN,-1.57275,-1.5742778778076172,0.0015278778076170951,POSCAR-JVASP-118595.vasp,data_shared/nitride/structures/POSCAR-JVASP-118595.vasp,data_shared/nitride/manifests/pool.csv,2,False,True,False
JVASP-120563,nitride,train,Ba3Al3N5,-1.17525,-1.1793711185455322,0.004121118545532321,POSCAR-JVASP-120563.vasp,data_shared/nitride/structures/POSCAR-JVASP-120563.vasp,data_shared/nitride/manifests/pool.csv,22,False,True,False
JVASP-117586,nitride,train,BaNF,-0.51621,-0.5156548023223877,0.0005551976776122514,POSCAR-JVASP-117586.vasp,data_shared/nitride/structures/POSCAR-JVASP-117586.vasp,data_shared/nitride/manifests/pool.csv,3,False,True,False
JVASP-117587,nitride,train,BaNF,-0.85477,-0.8529680371284485,0.0018019628715515434,POSCAR-JVASP-117587.vasp,data_shared/nitride/structures/POSCAR-JVASP-117587.vasp,data_shared/nitride/manifests/pool.csv,3,False,True,False
JVASP-117588,nitride,train,Ba2NF,-1.95617,-1.9550199508666992,0.0011500491333007457,POSCAR-JVASP-117588.vasp,data_shared/nitride/structures/POSCAR-JVASP-117588.vasp,data_shared/nitride/manifests/pool.csv,4,False,True,False
JVASP-120277,nitride,train,LiAlN,-0.48144,-0.4845753014087677,0.003135301408767721,POSCAR-JVASP-120277.vasp,data_shared/nitride/structures/POSCAR-JVASP-120277.vasp,data_shared/nitride/manifests/pool.csv,3,False,True,False
JVASP-120278,nitride,train,Li2AlN2,-0.72694,-0.729203462600708,0.0022634626007079772,POSCAR-JVASP-120278.vasp,data_shared/nitride/structures/POSCAR-JVASP-120278.vasp,data_shared/nitride/manifests/pool.csv,5,False,True,False
JVASP-118748,nitride,train,N2Cl,0.28044,0.2812313139438629,0.0007913139438628924,POSCAR-JVASP-118748.vasp,data_shared/nitride/structures/POSCAR-JVASP-118748.vasp,data_shared/nitride/manifests/pool.csv,3,False,True,False
JVASP-120298,nitride,train,RbAlN,0.97371,0.9863379001617432,0.0126279001617432,POSCAR-JVASP-120298.vasp,data_shared/nitride/structures/POSCAR-JVASP-120298.vasp,data_shared/nitride/manifests/pool.csv,3,False,True,False
JVASP-120299,nitride,train,RbAlN2,0.26295,0.2658507227897644,0.0029007227897643872,POSCAR-JVASP-120299.vasp,data_shared/nitride/structures/POSCAR-JVASP-120299.vasp,data_shared/nitride/manifests/pool.csv,4,False,True,False
JVASP-118753,nitride,train,NCl2,0.76797,0.7697228789329529,0.0017528789329528394,POSCAR-JVASP-118753.vasp,data_shared/nitride/structures/POSCAR-JVASP-118753.vasp,data_shared/nitride/manifests/pool.csv,3,False,True,False
JVASP-120300,nitride,train,RbAlN,1.41502,1.4254224300384521,0.010402430038452204,POSCAR-JVASP-120300.vasp,data_shared/nitride/structures/POSCAR-JVASP-120300.vasp,data_shared/nitride/manifests/pool.csv,3,False,True,False
JVASP-120303,nitride,train,TiAlN2,-1.39105,-1.388650894165039,0.002399105834960835,POSCAR-JVASP-120303.vasp,data_shared/nitride/structures/POSCAR-JVASP-120303.vasp,data_shared/nitride/manifests/pool.csv,4,False,True,False
JVASP-120304,nitride,train,ZrAlN,-0.38829,-0.3835843801498413,0.004705619850158715,POSCAR-JVASP-120304.vasp,data_shared/nitride/structures/POSCAR-JVASP-120304.vasp,data_shared/nitride/manifests/pool.csv,3,False,True,False
JVASP-118774,nitride,train,Sr2TiN2,-0.89314,-0.8925012350082397,0.0006387649917602989,POSCAR-JVASP-118774.vasp,data_shared/nitride/structures/POSCAR-JVASP-118774.vasp,data_shared/nitride/manifests/pool.csv,5,False,True,False
JVASP-120305,nitride,train,ZrAlN2,-1.32126,-1.3212144374847412,4.55625152588901e-05,POSCAR-JVASP-120305.vasp,data_shared/nitride/structures/POSCAR-JVASP-120305.vasp,data_shared/nitride/manifests/pool.csv,4,False,True,False
JVASP-118846,nitride,train,CaAsN,-0.76293,-0.761042594909668,0.0018874050903320283,POSCAR-JVASP-118846.vasp,data_shared/nitride/structures/POSCAR-JVASP-118846.vasp,data_shared/nitride/manifests/pool.csv,6,False,True,False
JVASP-120344,nitride,train,SrTaN,0.65232,0.6558558940887451,0.0035358940887451062,POSCAR-JVASP-120344.vasp,data_shared/nitride/structures/POSCAR-JVASP-120344.vasp,data_shared/nitride/manifests/pool.csv,3,False,True,False
JVASP-120345,nitride,train,SrTaN,3.80193,3.801433801651001,0.0004961983489990551,POSCAR-JVASP-120345.vasp,data_shared/nitride/structures/POSCAR-JVASP-120345.vasp,data_shared/nitride/manifests/pool.csv,3,False,True,False
JVASP-120665,nitride,train,Cd4SnN4,0.37817,0.3765399158000946,0.0016300841999054017,POSCAR-JVASP-120665.vasp,data_shared/nitride/structures/POSCAR-JVASP-120665.vasp,data_shared/nitride/manifests/pool.csv,18,False,True,False
JVASP-120346,nitride,train,SrTaN2,-1.2507,-1.255751609802246,0.005051609802246171,POSCAR-JVASP-120346.vasp,data_shared/nitride/structures/POSCAR-JVASP-120346.vasp,data_shared/nitride/manifests/pool.csv,4,False,True,False
JVASP-120347,nitride,train,Sr2TaN2,-0.78985,-0.7849830389022827,0.004866961097717337,POSCAR-JVASP-120347.vasp,data_shared/nitride/structures/POSCAR-JVASP-120347.vasp,data_shared/nitride/manifests/pool.csv,5,False,True,False
JVASP-118904,nitride,train,LiN2,-0.10494,-0.11398670822381973,0.009046708223819727,POSCAR-JVASP-118904.vasp,data_shared/nitride/structures/POSCAR-JVASP-118904.vasp,data_shared/nitride/manifests/pool.csv,3,False,True,False
JVASP-118914,nitride,train,MgN2,0.3136,0.31123536825180054,0.0023646317481994528,POSCAR-JVASP-118914.vasp,data_shared/nitride/structures/POSCAR-JVASP-118914.vasp,data_shared/nitride/manifests/pool.csv,3,False,True,False
JVASP-118925,nitride,train,Mg2N,-0.11802,-0.1186540350317955,0.0006340350317955018,POSCAR-JVASP-118925.vasp,data_shared/nitride/structures/POSCAR-JVASP-118925.vasp,data_shared/nitride/manifests/pool.csv,3,False,True,False
JVASP-117873,nitride,train,CNCl,3.42583,3.4273226261138916,0.0014926261138916708,POSCAR-JVASP-117873.vasp,data_shared/nitride/structures/POSCAR-JVASP-117873.vasp,data_shared/nitride/manifests/pool.csv,3,False,True,False
JVASP-119904,nitride,train,BaBN,0.39959,0.38964030146598816,0.009949698534011842,POSCAR-JVASP-119904.vasp,data_shared/nitride/structures/POSCAR-JVASP-119904.vasp,data_shared/nitride/manifests/pool.csv,3,False,True,False
JVASP-117906,nitride,train,PbCN2,1.4173,1.4146857261657715,0.00261427383422852,POSCAR-JVASP-117906.vasp,data_shared/nitride/structures/POSCAR-JVASP-117906.vasp,data_shared/nitride/manifests/pool.csv,4,False,True,False
JVASP-120389,nitride,train,AuCN2,1.70738,1.719788908958435,0.01240890895843516,POSCAR-JVASP-120389.vasp,data_shared/nitride/structures/POSCAR-JVASP-120389.vasp,data_shared/nitride/manifests/pool.csv,4,False,True,False
JVASP-117912,nitride,train,RuC2N,0.99944,1.0032756328582764,0.003835632858276372,POSCAR-JVASP-117912.vasp,data_shared/nitride/structures/POSCAR-JVASP-117912.vasp,data_shared/nitride/manifests/pool.csv,4,False,True,False
JVASP-117921,nitride,train,SnCN,2.52038,2.5249547958374023,0.004574795837402501,POSCAR-JVASP-117921.vasp,data_shared/nitride/structures/POSCAR-JVASP-117921.vasp,data_shared/nitride/manifests/pool.csv,3,False,True,False
JVASP-117924,nitride,train,SrCN,-0.2932,-0.28959059715270996,0.0036094028472900552,POSCAR-JVASP-117924.vasp,data_shared/nitride/structures/POSCAR-JVASP-117924.vasp,data_shared/nitride/manifests/pool.csv,3,False,True,False
JVASP-120392,nitride,train,AuCN,0.33725,0.3320358395576477,0.005214160442352289,POSCAR-JVASP-120392.vasp,data_shared/nitride/structures/POSCAR-JVASP-120392.vasp,data_shared/nitride/manifests/pool.csv,3,False,True,False
JVASP-117925,nitride,train,TlCN,0.36086,0.3640647232532501,0.003204723253250108,POSCAR-JVASP-117925.vasp,data_shared/nitride/structures/POSCAR-JVASP-117925.vasp,data_shared/nitride/manifests/pool.csv,3,False,True,False
JVASP-117927,nitride,train,TlC2N,2.51983,2.524343490600586,0.004513490600586145,POSCAR-JVASP-117927.vasp,data_shared/nitride/structures/POSCAR-JVASP-117927.vasp,data_shared/nitride/manifests/pool.csv,4,False,True,False
JVASP-117928,nitride,train,TlCN2,0.82987,0.8342036008834839,0.00433360088348389,POSCAR-JVASP-117928.vasp,data_shared/nitride/structures/POSCAR-JVASP-117928.vasp,data_shared/nitride/manifests/pool.csv,4,False,True,False
JVASP-117929,nitride,train,TlCN2,0.34473,0.3458174765110016,0.001087476511001606,POSCAR-JVASP-117929.vasp,data_shared/nitride/structures/POSCAR-JVASP-117929.vasp,data_shared/nitride/manifests/pool.csv,4,False,True,False
JVASP-117930,nitride,train,YCN,1.50457,1.517758846282959,0.013188846282959021,POSCAR-JVASP-117930.vasp,data_shared/nitride/structures/POSCAR-JVASP-117930.vasp,data_shared/nitride/manifests/pool.csv,3,False,True,False
JVASP-117931,nitride,train,YCN2,-0.79246,-0.7905305027961731,0.0019294972038269576,POSCAR-JVASP-117931.vasp,data_shared/nitride/structures/POSCAR-JVASP-117931.vasp,data_shared/nitride/manifests/pool.csv,4,False,True,False
JVASP-117933,nitride,train,YCN,0.12867,0.13076569139957428,0.002095691399574273,POSCAR-JVASP-117933.vasp,data_shared/nitride/structures/POSCAR-JVASP-117933.vasp,data_shared/nitride/manifests/pool.csv,3,False,True,False
JVASP-117934,nitride,train,YCN,0.08632,0.09031377732753754,0.003993777327537543,POSCAR-JVASP-117934.vasp,data_shared/nitride/structures/POSCAR-JVASP-117934.vasp,data_shared/nitride/manifests/pool.csv,3,False,True,False
JVASP-117935,nitride,train,YC2N,1.7491,1.7620540857315063,0.012954085731506249,POSCAR-JVASP-117935.vasp,data_shared/nitride/structures/POSCAR-JVASP-117935.vasp,data_shared/nitride/manifests/pool.csv,4,False,True,False
JVASP-117937,nitride,train,ZnCN,2.39555,2.4011402130126953,0.005590213012695244,POSCAR-JVASP-117937.vasp,data_shared/nitride/structures/POSCAR-JVASP-117937.vasp,data_shared/nitride/manifests/pool.csv,3,False,True,False
JVASP-119936,nitride,train,BaCN2,2.26571,2.2791237831115723,0.013413783111572375,POSCAR-JVASP-119936.vasp,data_shared/nitride/structures/POSCAR-JVASP-119936.vasp,data_shared/nitride/manifests/pool.csv,4,False,True,False
JVASP-117976,nitride,train,CaGaN,0.71065,0.7206349968910217,0.009984996891021725,POSCAR-JVASP-117976.vasp,data_shared/nitride/structures/POSCAR-JVASP-117976.vasp,data_shared/nitride/manifests/pool.csv,3,False,True,False
JVASP-117977,nitride,train,CaGaN,0.55858,0.5594236254692078,0.0008436254692077982,POSCAR-JVASP-117977.vasp,data_shared/nitride/structures/POSCAR-JVASP-117977.vasp,data_shared/nitride/manifests/pool.csv,3,False,True,False
JVASP-117978,nitride,train,CaGaN,-0.22642,-0.22481505572795868,0.001604944272041331,POSCAR-JVASP-117978.vasp,data_shared/nitride/structures/POSCAR-JVASP-117978.vasp,data_shared/nitride/manifests/pool.csv,3,False,True,False
JVASP-117979,nitride,train,CaGaN,-0.90613,-0.9150742888450623,0.008944288845062265,POSCAR-JVASP-117979.vasp,data_shared/nitride/structures/POSCAR-JVASP-117979.vasp,data_shared/nitride/manifests/pool.csv,6,False,True,False
JVASP-117985,nitride,train,CaPN,0.08132,0.08679661154747009,0.005476611547470089,POSCAR-JVASP-117985.vasp,data_shared/nitride/structures/POSCAR-JVASP-117985.vasp,data_shared/nitride/manifests/pool.csv,3,False,True,False
JVASP-120924,nitride,train,CdCN,2.69644,2.706742763519287,0.010302763519287161,POSCAR-JVASP-120924.vasp,data_shared/nitride/structures/POSCAR-JVASP-120924.vasp,data_shared/nitride/manifests/pool.csv,3,False,True,False
JVASP-120935,nitride,train,NaCN,-0.29621,-0.29848921298980713,0.0022792129898071556,POSCAR-JVASP-120935.vasp,data_shared/nitride/structures/POSCAR-JVASP-120935.vasp,data_shared/nitride/manifests/pool.csv,6,False,True,False
JVASP-120937,nitride,train,Na2CN2,-0.5937,-0.5886592864990234,0.005040713500976568,POSCAR-JVASP-120937.vasp,data_shared/nitride/structures/POSCAR-JVASP-120937.vasp,data_shared/nitride/manifests/pool.csv,5,False,True,False
JVASP-121243,nitride,train,SrSiN,2.98218,2.990190029144287,0.008010029144287056,POSCAR-JVASP-121243.vasp,data_shared/nitride/structures/POSCAR-JVASP-121243.vasp,data_shared/nitride/manifests/pool.csv,3,False,True,False
JVASP-121320,nitride,train,Ta4AlN3,-0.97848,-0.9763903021812439,0.00208969781875612,POSCAR-JVASP-121320.vasp,data_shared/nitride/structures/POSCAR-JVASP-121320.vasp,data_shared/nitride/manifests/pool.csv,16,False,True,False
JVASP-121332,nitride,train,N2F,0.00198,-0.008602399379014969,0.010582399379014968,POSCAR-JVASP-121332.vasp,data_shared/nitride/structures/POSCAR-JVASP-121332.vasp,data_shared/nitride/manifests/pool.csv,24,False,True,False
JVASP-121351,nitride,train,MgRhN2,-0.07404,-0.06949982047080994,0.004540179529190058,POSCAR-JVASP-121351.vasp,data_shared/nitride/structures/POSCAR-JVASP-121351.vasp,data_shared/nitride/manifests/pool.csv,16,False,True,False
JVASP-121353,nitride,train,Cr4Se3N2,-0.31569,-0.31840813159942627,0.0027181315994262434,POSCAR-JVASP-121353.vasp,data_shared/nitride/structures/POSCAR-JVASP-121353.vasp,data_shared/nitride/manifests/pool.csv,18,False,True,False
