material_id,family,split,formula,target_formation_energy_peratom,pretrained_prediction,absolute_error,filename,structure_path,source_manifest,n_atoms,is_oxide,is_nitride,is_oxynitride
JVASP-117339,oxide,train,Pb2SeN2O9,-0.81138,-0.8035639524459839,0.007816047554016103,POSCAR-JVASP-117339.vasp,data_shared/oxide/structures/POSCAR-JVASP-117339.vasp,data_shared/oxide/manifests/pool.csv,28,True,False,True
JVASP-112298,oxide,train,BaSmCo2O6,-2.16288,-2.1611976623535156,0.0016823376464842887,POSCAR-JVASP-112298.vasp,data_shared/oxide/structures/POSCAR-JVASP-112298.vasp,data_shared/oxide/manifests/pool.csv,20,True,False,False
JVASP-117346,oxide,train,TbWO5,-2.53369,-2.534627676010132,0.0009376760101318382,POSCAR-JVASP-117346.vasp,data_shared/oxide/structures/POSCAR-JVASP-117346.vasp,data_shared/oxide/manifests/pool.csv,28,True,False,False
JVASP-117349,oxide,train,NaErPd6O8,-1.29143,-1.2898670434951782,0.0015629565048218552,POSCAR-JVASP-117349.vasp,data_shared/oxide/structures/POSCAR-JVASP-117349.vasp,data_shared/oxide/manifests/pool.csv,16,True,False,False
JVASP-112315,oxide,train,Fe2O3,-1.32973,-1.3336960077285767,0.003966007728576582,POSCAR-JVASP-112315.vasp,data_shared/oxide/structures/POSCAR-JVASP-112315.vasp,data_shared/oxide/manifests/pool.csv,20,True,False,False
JVASP-117353,oxide,train,KAlCO5,-1.73514,-1.7332963943481445,0.0018436056518553734,POSCAR-JVASP-117353.vasp,data_shared/oxide/structures/POSCAR-JVASP-117353.vasp,data_shared/oxide/manifests/pool.csv,16,True,False,False
JVASP-117355,oxide,train,Ho2CoPtO6,-2.34903,-2.3492541313171387,0.00022413131713872048,POSCAR-JVASP-117355.vasp,data_shared/oxide/structures/POSCAR-JVASP-117355.vasp,data_shared/oxide/manifests/pool.csv,20,True,False,False
JVASP-112324,oxide,train,MgFeBO4,-2.30898,-2.312269926071167,0.00328992607116696,POSCAR-JVASP-112324.vasp,data_shared/oxide/structures/POSCAR-JVASP-112324.vasp,data_shared/oxide/manifests/pool.csv,28,True,False,False
JVASP-117362,oxide,train,Ba3NdIr2O9,-2.30235,-2.3004117012023926,0.0019382987976075405,POSCAR-JVASP-117362.vasp,data_shared/oxide/structures/POSCAR-JVASP-117362.vasp,data_shared/oxide/manifests/pool.csv,30,True,False,False
JVASP-117369,oxide,train,SrNdNiO4,-2.58045,-2.584000587463379,0.0035505874633789958,POSCAR-JVASP-117369.vasp,data_shared/oxide/structures/POSCAR-JVASP-117369.vasp,data_shared/oxide/manifests/pool.csv,14,True,False,False
JVASP-117370,oxide,train,Sr6MgMo3O14,-2.85393,-2.8555920124053955,0.00166201240539543,POSCAR-JVASP-117370.vasp,data_shared/oxide/structures/POSCAR-JVASP-117370.vasp,data_shared/oxide/manifests/pool.csv,24,True,False,False
JVASP-112328,oxide,train,La3NbGa5O14,-2.68627,-2.6879189014434814,0.0016489014434815097,POSCAR-JVASP-112328.vasp,data_shared/oxide/structures/POSCAR-JVASP-112328.vasp,data_shared/oxide/manifests/pool.csv,23,True,False,False
JVASP-112334,oxide,train,Cd2Mo3O8,-1.63171,-1.622795820236206,0.008914179763793939,POSCAR-JVASP-112334.vasp,data_shared/oxide/structures/POSCAR-JVASP-112334.vasp,data_shared/oxide/manifests/pool.csv,26,True,False,False
JVASP-117374,oxide,train,Pr3BiRu4O14,-2.05464,-2.055664539337158,0.0010245393371581812,POSCAR-JVASP-117374.vasp,data_shared/oxide/structures/POSCAR-JVASP-117374.vasp,data_shared/oxide/manifests/pool.csv,22,True,False,False
JVASP-117378,oxide,train,NaLuTi2O6,-3.296,-3.296992778778076,0.000992778778076353,POSCAR-JVASP-117378.vasp,data_shared/oxide/structures/POSCAR-JVASP-117378.vasp,data_shared/oxide/manifests/pool.csv,20,True,False,False
JVASP-112336,oxide,train,ZnCuP2O7,-1.87315,-1.8782120943069458,0.005062094306945708,POSCAR-JVASP-112336.vasp,data_shared/oxide/structures/POSCAR-JVASP-112336.vasp,data_shared/oxide/manifests/pool.csv,11,True,False,False
JVASP-117381,oxide,train,La4CuNiO8,-2.86768,-2.8717775344848633,0.004097534484863274,POSCAR-JVASP-117381.vasp,data_shared/oxide/structures/POSCAR-JVASP-117381.vasp,data_shared/oxide/manifests/pool.csv,28,True,False,False
JVASP-117382,oxide,train,K3Ti8O17,-3.11599,-3.118680000305176,0.0026900003051757437,POSCAR-JVASP-117382.vasp,data_shared/oxide/structures/POSCAR-JVASP-117382.vasp,data_shared/oxide/manifests/pool.csv,28,True,False,False
JVASP-112342,oxide,train,TiNi4GeO8,-1.51292,-1.5075058937072754,0.005414106292724652,POSCAR-JVASP-112342.vasp,data_shared/oxide/structures/POSCAR-JVASP-112342.vasp,data_shared/oxide/manifests/pool.csv,14,True,False,False
JVASP-112346,oxide,train,SrFe3Bi2O9,-1.64405,-1.6454497575759888,0.0013997575759887582,POSCAR-JVASP-112346.vasp,data_shared/oxide/structures/POSCAR-JVASP-112346.vasp,data_shared/oxide/manifests/pool.csv,15,True,False,False
JVASP-112347,oxide,train,Sr3PrMn4O12,-2.60667,-2.6119391918182373,0.005269191818237484,POSCAR-JVASP-112347.vasp,data_shared/oxide/structures/POSCAR-JVASP-112347.vasp,data_shared/oxide/manifests/pool.csv,20,True,False,False
JVASP-117389,oxide,train,TbCa3Mn4O12,-2.64718,-2.6427667140960693,0.004413285903930753,POSCAR-JVASP-117389.vasp,data_shared/oxide/structures/POSCAR-JVASP-117389.vasp,data_shared/oxide/manifests/pool.csv,20,True,False,False
JVASP-112351,oxide,train,Rb12Sn2Sb6O,-0.61653,-0.6219837665557861,0.00545376655578611,POSCAR-JVASP-112351.vasp,data_shared/oxide/structures/POSCAR-JVASP-112351.vasp,data_shared/oxide/manifests/pool.csv,21,True,False,False
JVASP-117396,oxide,train,ZnCuSi2O6,-2.15015,-2.150315761566162,0.0001657615661621037,POSCAR-JVASP-117396.vasp,data_shared/oxide/structures/POSCAR-JVASP-117396.vasp,data_shared/oxide/manifests/pool.csv,20,True,False,False
JVASP-112354,oxide,train,Nb2Bi3Pb2ClO11,-1.87624,-1.8774693012237549,0.001229301223754975,POSCAR-JVASP-112354.vasp,data_shared/oxide/structures/POSCAR-JVASP-112354.vasp,data_shared/oxide/manifests/pool.csv,19,True,False,False
JVASP-117397,oxide,train,Li2MnOF3,-2.64426,-2.6503942012786865,0.006134201278686469,POSCAR-JVASP-117397.vasp,data_shared/oxide/structures/POSCAR-JVASP-117397.vasp,data_shared/oxide/manifests/pool.csv,28,True,False,False
JVASP-112358,oxide,train,LiTiCrO4,-2.68518,-2.6878840923309326,0.002704092330932717,POSCAR-JVASP-112358.vasp,data_shared/oxide/structures/POSCAR-JVASP-112358.vasp,data_shared/oxide/manifests/pool.csv,28,True,False,False
JVASP-117399,oxide,train,BaYMnCoO5,-2.46874,-2.4662837982177734,0.002456201782226497,POSCAR-JVASP-117399.vasp,data_shared/oxide/structures/POSCAR-JVASP-117399.vasp,data_shared/oxide/manifests/pool.csv,18,True,False,False
JVASP-117400,oxide,train,Li2CrO2,-1.9158,-1.9157780408859253,2.195911407465445e-05,POSCAR-JVASP-117400.vasp,data_shared/oxide/structures/POSCAR-JVASP-117400.vasp,data_shared/oxide/manifests/pool.csv,20,True,False,False
JVASP-112360,oxide,train,Li2AlCr2SbO8,-2.29944,-2.2995128631591797,7.286315917953701e-05,POSCAR-JVASP-112360.vasp,data_shared/oxide/structures/POSCAR-JVASP-112360.vasp,data_shared/oxide/manifests/pool.csv,28,True,False,False
JVASP-117404,oxide,train,Li2Mn3TeO8,-1.75587,-1.7551316022872925,0.0007383977127075614,POSCAR-JVASP-117404.vasp,data_shared/oxide/structures/POSCAR-JVASP-117404.vasp,data_shared/oxide/manifests/pool.csv,28,True,False,False
JVASP-117406,oxide,train,K3NdV2O8,-2.77022,-2.768378257751465,0.001841742248535283,POSCAR-JVASP-117406.vasp,data_shared/oxide/structures/POSCAR-JVASP-117406.vasp,data_shared/oxide/manifests/pool.csv,28,True,False,False
JVASP-117407,oxide,train,TbMnO3,-2.8773,-2.8739798069000244,0.0033201930999755547,POSCAR-JVASP-117407.vasp,data_shared/oxide/structures/POSCAR-JVASP-117407.vasp,data_shared/oxide/manifests/pool.csv,20,True,False,False
JVASP-117408,oxide,train,LiNiP2O7,-1.96914,-1.9659581184387207,0.0031818815612791873,POSCAR-JVASP-117408.vasp,data_shared/oxide/structures/POSCAR-JVASP-117408.vasp,data_shared/oxide/manifests/pool.csv,11,True,False,False
JVASP-117410,oxide,train,Li6MnO6,-1.92409,-1.9053064584732056,0.01878354152679451,POSCAR-JVASP-117410.vasp,data_shared/oxide/structures/POSCAR-JVASP-117410.vasp,data_shared/oxide/manifests/pool.csv,13,True,False,False
JVASP-117411,oxide,train,Li5Co5O9F,-1.69254,-1.7017710208892822,0.009231020889282293,POSCAR-JVASP-117411.vasp,data_shared/oxide/structures/POSCAR-JVASP-117411.vasp,data_shared/oxide/manifests/pool.csv,20,True,False,False
JVASP-117412,oxide,train,Li3Fe7O12,-1.56535,-1.5518467426300049,0.013503257369995136,POSCAR-JVASP-117412.vasp,data_shared/oxide/structures/POSCAR-JVASP-117412.vasp,data_shared/oxide/manifests/pool.csv,22,True,False,False
JVASP-117413,oxide,train,Mn2OF4,-2.27479,-2.27510929107666,0.00031929107666028855,POSCAR-JVASP-117413.vasp,data_shared/oxide/structures/POSCAR-JVASP-117413.vasp,data_shared/oxide/manifests/pool.csv,14,True,False,False
JVASP-117415,oxide,train,Li4Fe3Co5O16,-1.49269,-1.4955551624298096,0.002865162429809498,POSCAR-JVASP-117415.vasp,data_shared/oxide/structures/POSCAR-JVASP-117415.vasp,data_shared/oxide/manifests/pool.csv,28,True,False,False
JVASP-117416,oxide,train,Li3Cr2CuO6,-1.97695,-1.982941746711731,0.005991746711730972,POSCAR-JVASP-117416.vasp,data_shared/oxide/structures/POSCAR-JVASP-117416.vasp,data_shared/oxide/manifests/pool.csv,12,True,False,False
JVASP-117417,oxide,train,Mg3Fe3O8,-2.09942,-2.095877170562744,0.003542829437255701,POSCAR-JVASP-117417.vasp,data_shared/oxide/structures/POSCAR-JVASP-117417.vasp,data_shared/oxide/manifests/pool.csv,14,True,False,False
JVASP-117418,oxide,train,LiVCoO4,-2.04877,-2.046839714050293,0.0019302859497072333,POSCAR-JVASP-117418.vasp,data_shared/oxide/structures/POSCAR-JVASP-117418.vasp,data_shared/oxide/manifests/pool.csv,14,True,False,False
JVASP-117420,oxide,train,Fe3O5F,-1.52781,-1.5216081142425537,0.006201885757446179,POSCAR-JVASP-117420.vasp,data_shared/oxide/structures/POSCAR-JVASP-117420.vasp,data_shared/oxide/manifests/pool.csv,18,True,False,False
JVASP-117421,oxide,train,Li3YNi2O6,-1.99108,-1.9881123304367065,0.002967669563293418,POSCAR-JVASP-117421.vasp,data_shared/oxide/structures/POSCAR-JVASP-117421.vasp,data_shared/oxide/manifests/pool.csv,12,True,False,False
JVASP-117422,oxide,train,Na3CoO3,-1.47194,-1.464681625366211,0.007258374633789089,POSCAR-JVASP-117422.vasp,data_shared/oxide/structures/POSCAR-JVASP-117422.vasp,data_shared/oxide/manifests/pool.csv,28,True,False,False
JVASP-117425,oxide,train,MnNbO4,-2.27782,-2.277907609939575,8.760993957501739e-05,POSCAR-JVASP-117425.vasp,data_shared/oxide/structures/POSCAR-JVASP-117425.vasp,data_shared/oxide/manifests/pool.csv,12,True,False,False
JVASP-117426,oxide,train,Na4VO4,-2.06681,-2.0662615299224854,0.0005484700775144624,POSCAR-JVASP-117426.vasp,data_shared/oxide/structures/POSCAR-JVASP-117426.vasp,data_shared/oxide/manifests/pool.csv,18,True,False,False
JVASP-117427,oxide,train,LiMn2B2O6,-2.13346,-2.127406358718872,0.006053641281127842,POSCAR-JVASP-117427.vasp,data_shared/oxide/structures/POSCAR-JVASP-117427.vasp,data_shared/oxide/manifests/pool.csv,22,True,False,False
JVASP-117430,oxide,train,Mn3FeP4O16,-2.02123,-2.018502712249756,0.0027272877502442228,POSCAR-JVASP-117430.vasp,data_shared/oxide/structures/POSCAR-JVASP-117430.vasp,data_shared/oxide/manifests/pool.csv,24,True,False,False
JVASP-117433,oxide,train,Li3Fe2NiO6,-1.70023,-1.7000665664672852,0.0001634335327147518,POSCAR-JVASP-117433.vasp,data_shared/oxide/structures/POSCAR-JVASP-117433.vasp,data_shared/oxide/manifests/pool.csv,12,True,False,False
JVASP-117435,oxide,train,LiVOF3,-2.97027,-2.9759445190429688,0.005674519042968562,POSCAR-JVASP-117435.vasp,data_shared/oxide/structures/POSCAR-JVASP-117435.vasp,data_shared/oxide/manifests/pool.csv,24,True,False,False
JVASP-117436,oxide,train,LiNiPO4,-1.92593,-1.925997257232666,6.725723266609585e-05,POSCAR-JVASP-117436.vasp,data_shared/oxide/structures/POSCAR-JVASP-117436.vasp,data_shared/oxide/manifests/pool.csv,28,True,False,False
JVASP-117437,oxide,train,LiCoPO4,-1.94795,-1.9473037719726562,0.0006462280273438203,POSCAR-JVASP-117437.vasp,data_shared/oxide/structures/POSCAR-JVASP-117437.vasp,data_shared/oxide/manifests/pool.csv,28,True,False,False
JVASP-117438,oxide,train,LiNiPO4,-1.97021,-1.970067024230957,0.0001429757690429856,POSCAR-JVASP-117438.vasp,data_shared/oxide/structures/POSCAR-JVASP-117438.vasp,data_shared/oxide/manifests/pool.csv,28,True,False,False
JVASP-117439,oxide,train,LiCoSiO4,-2.02637,-2.0190014839172363,0.007368516082763676,POSCAR-JVASP-117439.vasp,data_shared/oxide/structures/POSCAR-JVASP-117439.vasp,data_shared/oxide/manifests/pool.csv,28,True,False,False
JVASP-117442,oxide,train,V3O5F3,-2.6495,-2.647832155227661,0.0016678447723390555,POSCAR-JVASP-117442.vasp,data_shared/oxide/structures/POSCAR-JVASP-117442.vasp,data_shared/oxide/manifests/pool.csv,22,True,False,False
JVASP-117445,oxide,train,LiVOF4,-2.87551,-2.8708221912384033,0.004687808761596468,POSCAR-JVASP-117445.vasp,data_shared/oxide/structures/POSCAR-JVASP-117445.vasp,data_shared/oxide/manifests/pool.csv,28,True,False,False
JVASP-117446,oxide,train,Na2Ni7O14,-1.06009,-1.0566811561584473,0.003408843841552711,POSCAR-JVASP-117446.vasp,data_shared/oxide/structures/POSCAR-JVASP-117446.vasp,data_shared/oxide/manifests/pool.csv,23,True,False,False
JVASP-117448,oxide,train,VOF,-2.64763,-2.6494078636169434,0.0017778636169434314,POSCAR-JVASP-117448.vasp,data_shared/oxide/structures/POSCAR-JVASP-117448.vasp,data_shared/oxide/manifests/pool.csv,24,True,False,False
JVASP-117449,oxide,train,MnOF,-2.0858,-2.0844225883483887,0.0013774116516112045,POSCAR-JVASP-117449.vasp,data_shared/oxide/structures/POSCAR-JVASP-117449.vasp,data_shared/oxide/manifests/pool.csv,24,True,False,False
JVASP-117450,oxide,train,Fe3OF5,-1.9418,-1.933647871017456,0.008152128982543916,POSCAR-JVASP-117450.vasp,data_shared/oxide/structures/POSCAR-JVASP-117450.vasp,data_shared/oxide/manifests/pool.csv,18,True,False,False
JVASP-117451,oxide,train,Ni3OF5,-1.5906,-1.5792847871780396,0.011315212821960463,POSCAR-JVASP-117451.vasp,data_shared/oxide/structures/POSCAR-JVASP-117451.vasp,data_shared/oxide/manifests/pool.csv,18,True,False,False
JVASP-117452,oxide,train,LiV2OF5,-2.9278,-2.928011894226074,0.00021189422607426067,POSCAR-JVASP-117452.vasp,data_shared/oxide/structures/POSCAR-JVASP-117452.vasp,data_shared/oxide/manifests/pool.csv,27,True,False,False
JVASP-118615,oxide,train,LiO,-1.17819,-1.1882946491241455,0.010104649124145437,POSCAR-JVASP-118615.vasp,data_shared/oxide/structures/POSCAR-JVASP-118615.vasp,data_shared/oxide/manifests/pool.csv,2,True,False,False
JVASP-118616,oxide,train,Li2O,-1.5693,-1.575463056564331,0.0061630565643311375,POSCAR-JVASP-118616.vasp,data_shared/oxide/structures/POSCAR-JVASP-118616.vasp,data_shared/oxide/manifests/pool.csv,3,True,False,False
JVASP-118617,oxide,train,Li2O,-1.4087,-1.4092497825622559,0.0005497825622557961,POSCAR-JVASP-118617.vasp,data_shared/oxide/structures/POSCAR-JVASP-118617.vasp,data_shared/oxide/manifests/pool.csv,3,True,False,False
JVASP-119752,oxide,train,Co3O4F2,-1.35649,-1.3543400764465332,0.0021499235534667704,POSCAR-JVASP-119752.vasp,data_shared/oxide/structures/POSCAR-JVASP-119752.vasp,data_shared/oxide/manifests/pool.csv,18,True,False,False
JVASP-118619,oxide,train,Li2O,-0.58851,-0.5977460145950317,0.00923601459503176,POSCAR-JVASP-118619.vasp,data_shared/oxide/structures/POSCAR-JVASP-118619.vasp,data_shared/oxide/manifests/pool.csv,3,True,False,False
JVASP-119753,oxide,train,Mn3O5F,-1.9133,-1.9175560474395752,0.004256047439575195,POSCAR-JVASP-119753.vasp,data_shared/oxide/structures/POSCAR-JVASP-119753.vasp,data_shared/oxide/manifests/pool.csv,18,True,False,False
JVASP-118620,oxide,train,LiO,-1.62541,-1.6294260025024414,0.004016002502441385,POSCAR-JVASP-118620.vasp,data_shared/oxide/structures/POSCAR-JVASP-118620.vasp,data_shared/oxide/manifests/pool.csv,4,True,False,False
JVASP-117713,oxide,train,BiOF,-0.60351,-0.6096585988998413,0.006148598899841318,POSCAR-JVASP-117713.vasp,data_shared/oxide/structures/POSCAR-JVASP-117713.vasp,data_shared/oxide/manifests/pool.csv,3,True,False,False
JVASP-117715,oxide,train,BiOF,-0.18458,-0.19745498895645142,0.012874988956451422,POSCAR-JVASP-117715.vasp,data_shared/oxide/structures/POSCAR-JVASP-117715.vasp,data_shared/oxide/manifests/pool.csv,3,True,False,False
JVASP-117717,oxide,train,BiOF2,-1.31935,-1.320548415184021,0.0011984151840209734,POSCAR-JVASP-117717.vasp,data_shared/oxide/structures/POSCAR-JVASP-117717.vasp,data_shared/oxide/manifests/pool.csv,4,True,False,False
JVASP-111631,oxide,train,MnVO3,-2.09536,-2.096896171569824,0.0015361715698243295,POSCAR-JVASP-111631.vasp,data_shared/oxide/structures/POSCAR-JVASP-111631.vasp,data_shared/oxide/manifests/pool.csv,20,True,False,False
JVASP-117719,oxide,train,BiOF,-1.98364,-1.9892511367797852,0.005611136779785086,POSCAR-JVASP-117719.vasp,data_shared/oxide/structures/POSCAR-JVASP-117719.vasp,data_shared/oxide/manifests/pool.csv,6,True,False,False
JVASP-118639,oxide,train,NaAlO,-0.23745,-0.23008763790130615,0.007362362098693842,POSCAR-JVASP-118639.vasp,data_shared/oxide/structures/POSCAR-JVASP-118639.vasp,data_shared/oxide/manifests/pool.csv,3,True,False,False
JVASP-111636,oxide,train,BaCu4O4,-1.12164,-1.122377872467041,0.0007378724670410453,POSCAR-JVASP-111636.vasp,data_shared/oxide/structures/POSCAR-JVASP-111636.vasp,data_shared/oxide/manifests/pool.csv,18,True,False,False
JVASP-111658,oxide,train,LiCoBO3,-1.9033,-1.9046621322631836,0.001362132263183602,POSCAR-JVASP-111658.vasp,data_shared/oxide/structures/POSCAR-JVASP-111658.vasp,data_shared/oxide/manifests/pool.csv,18,True,False,False
JVASP-111668,oxide,train,SmAlO3,-3.58284,-3.5876588821411133,0.0048188821411132565,POSCAR-JVASP-111668.vasp,data_shared/oxide/structures/POSCAR-JVASP-111668.vasp,data_shared/oxide/manifests/pool.csv,20,True,False,False
JVASP-118645,oxide,train,NaAlO2,-2.18266,-2.1780662536621094,0.0045937463378904475,POSCAR-JVASP-118645.vasp,data_shared/oxide/structures/POSCAR-JVASP-118645.vasp,data_shared/oxide/manifests/pool.csv,4,True,False,False
JVASP-118646,oxide,train,NaAlO,-1.47908,-1.4717183113098145,0.007361688690185497,POSCAR-JVASP-118646.vasp,data_shared/oxide/structures/POSCAR-JVASP-118646.vasp,data_shared/oxide/manifests/pool.csv,3,True,False,False
JVASP-111898,oxide,train,LiCrPO4,-2.16686,-2.171907663345337,0.005047663345337128,POSCAR-JVASP-111898.vasp,data_shared/oxide/structures/POSCAR-JVASP-111898.vasp,data_shared/oxide/manifests/pool.csv,28,True,False,False
JVASP-111900,oxide,train,NaMnAsO4,-1.59791,-1.59739089012146,0.0005191098785399806,POSCAR-JVASP-111900.vasp,data_shared/oxide/structures/POSCAR-JVASP-111900.vasp,data_shared/oxide/manifests/pool.csv,28,True,False,False
JVASP-111902,oxide,train,Na2W2O7,-2.291,-2.2911908626556396,0.00019086265563972304,POSCAR-JVASP-111902.vasp,data_shared/oxide/structures/POSCAR-JVASP-111902.vasp,data_shared/oxide/manifests/pool.csv,22,True,False,False
JVASP-111903,oxide,train,FeMoClO4,-1.618,-1.6204469203948975,0.002446920394897356,POSCAR-JVASP-111903.vasp,data_shared/oxide/structures/POSCAR-JVASP-111903.vasp,data_shared/oxide/manifests/pool.csv,14,True,False,False
JVASP-117740,oxide,train,NaBiO,-0.7353,-0.7377070784568787,0.0024070784568787085,POSCAR-JVASP-117740.vasp,data_shared/oxide/structures/POSCAR-JVASP-117740.vasp,data_shared/oxide/manifests/pool.csv,3,True,False,False
JVASP-119243,oxide,train,Ca2AlCoO5,-2.70616,-2.703758478164673,0.0024015218353272694,POSCAR-JVASP-119243.vasp,data_shared/oxide/structures/POSCAR-JVASP-119243.vasp,data_shared/oxide/manifests/pool.csv,18,True,False,False
JVASP-117741,oxide,train,NaBiO,-0.07047,-0.06953972578048706,0.0009302742195129443,POSCAR-JVASP-117741.vasp,data_shared/oxide/structures/POSCAR-JVASP-117741.vasp,data_shared/oxide/manifests/pool.csv,3,True,False,False
JVASP-111910,oxide,train,TiMn2O4,-2.21939,-2.2138617038726807,0.005528296127319532,POSCAR-JVASP-111910.vasp,data_shared/oxide/structures/POSCAR-JVASP-111910.vasp,data_shared/oxide/manifests/pool.csv,28,True,False,False
JVASP-117743,oxide,train,NaBiO2,-1.48337,-1.4906060695648193,0.0072360695648192586,POSCAR-JVASP-117743.vasp,data_shared/oxide/structures/POSCAR-JVASP-117743.vasp,data_shared/oxide/manifests/pool.csv,4,True,False,False
JVASP-119245,oxide,train,Ba2AlCu3O7,-1.7171,-1.709031343460083,0.008068656539917063,POSCAR-JVASP-119245.vasp,data_shared/oxide/structures/POSCAR-JVASP-119245.vasp,data_shared/oxide/manifests/pool.csv,13,True,False,False
JVASP-111913,oxide,train,Sr2UFeO6,-2.90874,-2.9079647064208984,0.0007752935791014437,POSCAR-JVASP-111913.vasp,data_shared/oxide/structures/POSCAR-JVASP-111913.vasp,data_shared/oxide/manifests/pool.csv,20,True,False,False
JVASP-119247,oxide,train,MnAlO3,-2.3831,-2.38936710357666,0.006267103576659938,POSCAR-JVASP-119247.vasp,data_shared/oxide/structures/POSCAR-JVASP-119247.vasp,data_shared/oxide/manifests/pool.csv,30,True,False,False
